sample_id,label,PRS
NA12889,1,-0.0653099269505865
NA12890,1,-0.1674512791952837
NA18486,1,0.0
NA18488,1,-0.0942463624135656
NA18489,1,-0.0942463624135656
NA18498,0,-0.0471231812067828
NA18499,0,-0.7414246510127954
NA18501,0,-0.0653099269505865
NA18502,0,-0.0942463624135656
NA18504,0,-0.1953117766665454
NA18505,0,-0.0471231812067828
NA18507,0,0.0
NA18508,1,-0.0181867457438037
NA18510,1,-0.0471231812067828
NA18511,1,-0.3851805432378873
NA18516,1,-0.0471231812067828
NA18517,1,0.22316974933528
NA18519,0,-0.0471231812067828
NA18520,1,-0.0942463624135656
NA18522,0,-0.3380573620311045
NA18523,1,-0.0471231812067828
NA18525,0,-0.0471231812067828
NA18526,1,0.0
NA18528,0,-0.0471231812067828
NA18530,1,-0.1203280979885009
NA18531,0,-0.0471231812067828
NA18532,1,-0.0181867457438037
NA18533,1,-0.0181867457438037
NA18534,1,-0.0181867457438037
NA18535,0,-0.1124331081573693
NA18536,0,0.0
NA18537,1,0.0
NA18538,1,-0.0471231812067828
NA18539,0,-0.1021413522446972
NA18541,0,-0.1021413522446972
NA18542,1,0.0
NA18543,1,-0.0471231812067828
NA18544,1,-0.0181867457438037
NA18545,1,0.0
NA18546,1,-0.0471231812067828
NA18547,0,-0.0471231812067828
NA18548,0,-0.0181867457438037
NA18549,0,-0.1963877146582628
NA18550,1,-0.0471231812067828
NA18552,1,-0.0471231812067828
NA18553,1,-0.1203280979885009
NA18555,1,-0.0181867457438037
NA18557,0,-0.0653099269505865
NA18558,1,-0.1021413522446972
NA18559,0,-0.1674512791952837
NA18560,0,-0.1021413522446972
NA18561,1,0.0
NA18562,0,-0.1124331081573693
NA18563,1,-0.0653099269505865
NA18564,0,-0.0181867457438037
NA18565,0,-0.1021413522446972
NA18566,1,-0.0653099269505865
NA18567,1,-0.0471231812067828
NA18570,0,-0.2145744604020665
NA18571,0,-0.0942463624135656
NA18572,0,-0.0471231812067828
NA18573,0,-0.0471231812067828
NA18574,1,-0.0181867457438037
NA18577,0,-0.0471231812067828
NA18579,1,-0.14926453345148
NA18582,0,0.0
NA18591,0,-0.1021413522446972
NA18592,1,-0.0471231812067828
NA18593,0,-0.1963877146582628
NA18595,1,-0.14926453345148
NA18596,0,-0.0471231812067828
NA18597,0,-0.1385148437323046
NA18599,0,0.0
NA18602,1,-0.0653099269505865
NA18603,1,-0.0653099269505865
NA18605,0,0.0
NA18606,1,-0.0363734914876074
NA18608,0,-0.1674512791952837
NA18609,0,-0.0653099269505865
NA18610,0,-0.1021413522446972
NA18611,1,-0.0653099269505865
NA18612,1,-0.1203280979885009
NA18613,0,0.0
NA18614,1,-0.2695926314399809
NA18615,1,-0.0471231812067828
NA18616,1,-0.0653099269505865
NA18617,1,-0.0653099269505865
NA18618,0,-0.0471231812067828
NA18619,0,0.0
NA18620,0,-0.0471231812067828
NA18621,0,-0.1674512791952837
NA18622,1,-0.0834966726943902
NA18623,0,-0.1021413522446972
NA18624,1,-0.0471231812067828
NA18625,1,-0.0942463624135656
NA18626,0,-0.29852906690296
NA18627,1,-0.0471231812067828
NA18628,1,-0.1124331081573693
NA18629,1,-0.1021413522446972
NA18630,1,-0.0653099269505865
NA18631,0,0.0
NA18632,0,-0.2327612061458702
NA18633,0,-0.1124331081573693
NA18634,1,-0.0471231812067828
NA18635,1,-0.0471231812067828
NA18636,0,-0.0653099269505865
NA18637,0,0.0
NA18638,0,-0.0471231812067828
NA18639,1,-0.0942463624135656
NA18640,0,-0.0471231812067828
NA18641,0,-0.0471231812067828
NA18642,1,-0.0471231812067828
NA18643,0,-0.0181867457438037
NA18644,1,0.0
NA18645,1,-0.1385148437323046
NA18646,0,-0.1856380249390874
NA18647,1,-0.0471231812067828
NA18648,0,-0.0471231812067828
NA18740,1,-0.14926453345148
NA18745,0,-0.0471231812067828
NA18747,1,-0.0363734914876074
NA18748,0,-0.0181867457438037
NA18749,1,-0.0942463624135656
NA18757,1,-0.0942463624135656
NA18853,0,-0.0942463624135656
NA18856,1,-0.0471231812067828
NA18858,0,-0.0653099269505865
NA18861,1,-0.0471231812067828
NA18864,0,0.1289233869217144
NA18865,0,-0.4323037244446701
NA18867,0,-0.0471231812067828
NA18868,0,-0.4323037244446701
NA18870,1,-0.0942463624135656
NA18871,0,0.1760465681284972
NA18873,1,-0.0471231812067828
NA18874,0,0.0
NA18876,1,-0.3380573620311045
NA18877,1,-0.0471231812067828
NA18878,1,-0.2424349578733282
NA18879,0,-0.0653099269505865
NA18881,1,-0.0653099269505865
NA18907,1,-0.0942463624135656
NA18908,1,-0.3851805432378873
NA18909,0,-0.0942463624135656
NA18910,0,-0.0653099269505865
NA18912,1,-0.43774673453987356
NA18915,0,-0.0471231812067828
NA18916,0,-0.4323037244446701
NA18917,1,-0.0471231812067828
NA18923,1,-0.7232379052689918
NA18924,0,-0.4323037244446701
NA18933,1,-0.0471231812067828
NA18934,0,-0.0471231812067828
NA18939,1,-0.0471231812067828
NA18940,1,-0.0471231812067828
NA18941,1,-0.0471231812067828
NA18942,0,-0.0471231812067828
NA18943,1,-0.0471231812067828
NA18944,0,-0.0942463624135656
NA18945,0,-0.0471231812067828
NA18946,1,0.0
NA18947,0,-0.1963877146582628
NA18948,1,-0.1124331081573693
NA18949,1,-0.0653099269505865
NA18950,1,-0.0181867457438037
NA18951,0,-0.0942463624135656
NA18952,1,-0.0471231812067828
NA18953,0,0.0
NA18954,0,-0.0181867457438037
NA18956,1,-0.0942463624135656
NA18957,1,-0.0653099269505865
NA18959,0,-0.14926453345148
NA18960,0,-0.0834966726943902
NA18961,1,-0.0363734914876074
NA18962,0,-0.1124331081573693
NA18963,1,-0.22246945023319808
NA18964,1,0.0
NA18965,1,-0.1021413522446972
NA18966,0,-0.0942463624135656
NA18967,0,0.0
NA18968,1,0.0
NA18969,0,-0.22246945023319808
NA18970,0,-0.0471231812067828
NA18971,0,-0.0942463624135656
NA18972,0,-0.14926453345148
NA18973,1,-0.0471231812067828
NA18974,1,-0.0181867457438037
NA18975,0,-0.0471231812067828
NA18976,1,-0.0471231812067828
NA18977,0,-0.0834966726943902
NA18978,1,-0.1124331081573693
NA18979,0,-0.0181867457438037
NA18980,0,-0.1021413522446972
NA18981,1,-0.14926453345148
NA18982,0,-0.0471231812067828
NA18983,0,-0.0471231812067828
NA18984,0,-0.2695926314399809
NA18985,0,-0.0181867457438037
NA18986,0,-0.0471231812067828
NA18987,0,-0.0181867457438037
NA18988,1,-0.0942463624135656
NA18989,0,-0.0471231812067828
NA18990,0,-0.0181867457438037
NA18991,0,-0.0942463624135656
NA18992,1,-0.1674512791952837
NA18993,0,-0.14926453345148
NA18994,1,-0.14926453345148
NA18995,1,-0.0653099269505865
NA18997,1,-0.0653099269505865
NA18998,0,-0.1963877146582628
NA18999,1,-0.0471231812067828
NA19000,0,-0.1203280979885009
NA19001,1,-0.0942463624135656
NA19002,1,-0.0181867457438037
NA19003,1,-0.0942463624135656
NA19004,1,-0.1963877146582628
NA19005,1,-0.0653099269505865
NA19006,0,-0.0471231812067828
NA19007,0,0.0
NA19009,0,-0.0942463624135656
NA19010,0,-0.0181867457438037
NA19011,0,-0.0471231812067828
NA19012,1,-0.0181867457438037
NA19017,0,-0.0471231812067828
NA19019,1,-0.0471231812067828
NA19020,0,-0.7286809153641953
NA19023,0,0.0
NA19024,1,-0.0471231812067828
NA19025,0,0.0
NA19026,1,0.0
NA19027,0,-0.0471231812067828
NA19028,0,-0.1124331081573693
NA19030,0,-0.8308222676088924
NA19031,0,-0.0471231812067828
NA19035,1,-0.0942463624135656
NA19036,1,-0.4323037244446701
NA19037,0,-0.2424349578733282
NA19038,0,-0.5804923199044327
NA19041,0,-0.0942463624135656
NA19042,1,-0.0471231812067828
NA19043,1,-0.1953117766665454
NA19054,1,-0.0653099269505865
NA19055,1,-0.0942463624135656
NA19056,1,0.0
NA19057,0,-0.1124331081573693
NA19058,0,-0.14926453345148
NA19059,1,-0.1674512791952837
NA19060,1,-0.1203280979885009
NA19062,1,-0.0181867457438037
NA19063,1,-0.14926453345148
NA19064,1,-0.1674512791952837
NA19065,0,-0.0181867457438037
NA19066,0,-0.0942463624135656
NA19067,1,-0.0653099269505865
NA19068,0,-0.0653099269505865
NA19070,0,-0.0471231812067828
NA19072,1,-0.0471231812067828
NA19074,0,-0.1124331081573693
NA19075,1,-0.0181867457438037
NA19076,1,-0.1021413522446972
NA19077,0,-0.0942463624135656
NA19078,0,-0.1021413522446972
NA19079,0,-0.0471231812067828
NA19080,0,-0.0181867457438037
NA19081,1,-0.1856380249390874
NA19082,0,-0.1203280979885009
NA19083,0,0.0
NA19084,1,0.0
NA19085,0,0.0
NA19086,0,-0.0471231812067828
NA19087,1,-0.0942463624135656
NA19088,1,-0.1674512791952837
NA19089,0,-0.0181867457438037
NA19090,1,-0.0942463624135656
NA19091,0,-0.0653099269505865
NA19092,1,-0.0471231812067828
NA19093,1,0.0
NA19095,0,-0.3380573620311045
NA19096,1,-0.1953117766665454
NA19098,0,-0.0471231812067828
NA19099,0,0.0
NA19102,0,-0.0471231812067828
NA19107,0,0.1760465681284972
NA19108,0,-0.0942463624135656
NA19113,0,-0.0942463624135656
NA19114,0,-0.0942463624135656
NA19116,0,0.0
NA19117,1,-0.0942463624135656
NA19118,1,0.1760465681284972
NA19119,0,-0.0942463624135656
NA19121,1,0.0
NA19129,1,-0.4323037244446701
NA19130,0,-0.0471231812067828
NA19131,0,-0.5986790656482364
NA19137,1,-0.0181867457438037
NA19138,1,-0.1963877146582628
NA19141,0,-0.2424349578733282
NA19143,1,-0.06638838974483097
NA19144,0,0.0
NA19146,1,-0.4323037244446701
NA19147,0,-0.0942463624135656
NA19149,0,-0.0471231812067828
NA19152,0,-0.0471231812067828
NA19153,0,-0.2424349578733282
NA19159,0,-0.2606217036171319
NA19160,0,-0.2424349578733282
NA19171,1,-0.4323037244446701
NA19172,0,-0.0471231812067828
NA19175,0,0.1289233869217144
NA19184,1,-0.0471231812067828
NA19185,1,-0.0942463624135656
NA19189,1,-0.1620107939026073
NA19190,1,-0.21349852241034908
NA19197,1,-0.0181867457438037
NA19198,0,0.39921631746377717
NA19200,0,-0.0653099269505865
NA19201,1,-0.0181867457438037
NA19204,0,-0.0471231812067828
NA19206,1,-0.3851805432378873
NA19207,0,0.1289233869217144
NA19209,1,0.0
NA19210,1,-0.0471231812067828
NA19213,0,-0.3851805432378873
NA19214,1,0.0
NA19222,1,-0.3851805432378873
NA19223,1,-0.0471231812067828
NA19225,0,-0.0942463624135656
NA19235,0,-0.0471231812067828
NA19236,1,-0.0471231812067828
NA19238,0,-0.0942463624135656
NA19239,1,0.0
NA19247,1,-0.0942463624135656
NA19248,1,-0.0653099269505865
NA19256,1,-0.0942463624135656
NA19257,0,-0.0471231812067828
NA19307,1,0.0
NA19308,0,0.1760465681284972
NA19309,1,-0.0471231812067828
NA19310,1,-0.0471231812067828
NA19312,1,-0.3380573620311045
NA19314,0,-0.0181867457438037
NA19315,1,-0.0471231812067828
NA19316,0,0.0
NA19317,1,-0.0471231812067828
NA19318,1,0.0
NA19319,1,0.0
NA19320,0,-0.0942463624135656
NA19321,1,0.0
NA19323,1,-0.1953117766665454
NA19324,0,-0.7232379052689918
NA19327,1,-0.0181867457438037
NA19328,1,-0.0471231812067828
NA19331,1,-0.2424349578733282
NA19332,1,0.0
NA19334,1,-0.2424349578733282
NA19338,0,-0.1953117766665454
NA19346,1,0.0
NA19347,1,0.0
NA19350,1,0.0
NA19351,0,-0.0942463624135656
NA19355,0,-0.0942463624135656
NA19360,0,0.0
NA19372,0,0.0
NA19374,1,0.0
NA19375,1,-0.3851805432378873
NA19376,1,0.0
NA19377,1,-0.0942463624135656
NA19378,1,-0.3851805432378873
NA19379,1,-0.21349852241034908
NA19380,0,-0.0471231812067828
NA19383,0,-0.3851805432378873
NA19384,0,-0.1953117766665454
NA19385,1,-0.0471231812067828
NA19390,1,0.0
NA19391,1,0.1760465681284972
NA19393,1,0.0
NA19394,1,-0.0653099269505865
NA19395,1,0.0
NA19397,1,-0.0471231812067828
NA19399,1,-0.1124331081573693
NA19401,1,-0.0471231812067828
NA19403,1,-0.0471231812067828
NA19404,0,-0.3851805432378873
NA19428,1,-0.0471231812067828
NA19429,0,-0.3851805432378873
NA19430,1,0.0
NA19431,0,-0.0471231812067828
NA19434,0,-0.0653099269505865
NA19435,0,-0.0471231812067828
NA19436,0,-0.3380573620311045
NA19437,1,-0.0471231812067828
NA19438,0,-0.0471231812067828
NA19439,1,-0.0471231812067828
NA19440,1,-0.0471231812067828
NA19443,1,-0.0181867457438037
NA19445,1,-0.0471231812067828
NA19446,0,0.22316974933528
NA19448,1,-0.0942463624135656
NA19449,1,-0.0471231812067828
NA19451,0,0.0
NA19452,0,-0.2424349578733282
NA19454,0,-0.4873218954825845
NA19455,0,-0.0471231812067828
NA19456,0,0.0
NA19457,0,-0.0471231812067828
NA19461,0,-0.0471231812067828
NA19462,0,-0.0181867457438037
NA19463,0,-0.3851805432378873
NA19466,1,-0.0471231812067828
NA19467,0,-0.0942463624135656
NA19468,1,-0.0471231812067828
NA19471,0,-0.0471231812067828
NA19472,1,-0.2424349578733282
NA19473,1,0.0
NA19474,1,0.0
NA19475,0,0.0
NA19625,1,-0.0181867457438037
NA19648,1,-0.1021413522446972
NA19649,1,-0.0181867457438037
NA19651,1,-0.130619853901173
NA19652,1,-0.0471231812067828
NA19654,0,-0.14926453345148
NA19655,1,-0.0471231812067828
NA19657,1,0.0
NA19658,1,0.0
NA19661,1,-0.1021413522446972
NA19663,0,-0.1674512791952837
NA19664,0,-0.0471231812067828
NA19669,0,-0.2145744604020665
NA19670,1,-0.0471231812067828
NA19676,0,-0.0471231812067828
NA19678,0,-0.1124331081573693
NA19679,1,-0.0181867457438037
NA19681,1,-0.0942463624135656
NA19682,0,-0.0942463624135656
NA19684,0,-0.25140588569617717
NA19700,0,0.0
NA19701,0,-0.0471231812067828
NA19703,0,-0.180197539646411
NA19704,0,-0.3851805432378873
NA19707,0,-0.5804923199044327
NA19711,1,-0.0942463624135656
NA19712,0,-0.0942463624135656
NA19713,1,0.0
NA19716,1,-0.0942463624135656
NA19717,1,-0.25140588569617717
NA19719,0,-0.1963877146582628
NA19720,0,0.0
NA19722,0,-0.1021413522446972
NA19723,1,-0.14926453345148
NA19725,0,0.0
NA19726,0,0.0
NA19728,0,-0.0942463624135656
NA19729,0,-0.1124331081573693
NA19731,0,-0.1021413522446972
NA19732,0,-0.0181867457438037
NA19734,0,-0.0653099269505865
NA19735,0,-0.0653099269505865
NA19740,0,-0.2832420584670628
NA19741,1,0.0
NA19746,1,-0.1674512791952837
NA19747,0,-0.3932784005428916
NA19749,1,-0.0471231812067828
NA19750,1,-0.0942463624135656
NA19752,0,-0.0471231812067828
NA19755,1,-0.0942463624135656
NA19756,1,-0.0471231812067828
NA19758,1,-0.14926453345148
NA19759,1,-0.0942463624135656
NA19761,0,-0.0471231812067828
NA19762,1,-0.0471231812067828
NA19764,1,-0.0471231812067828
NA19770,1,-0.0653099269505865
NA19771,0,-0.0653099269505865
NA19773,1,-0.0942463624135656
NA19774,1,-0.0471231812067828
NA19776,1,-0.0471231812067828
NA19777,1,-0.14926453345148
NA19779,1,-0.23611887726028
NA19780,1,-0.0653099269505865
NA19782,0,-0.1124331081573693
NA19783,0,-0.0942463624135656
NA19785,0,-0.0653099269505865
NA19786,0,-0.0471231812067828
NA19788,1,-0.0181867457438037
NA19789,0,-0.1963877146582628
NA19792,0,-0.14926453345148
NA19794,0,-0.0471231812067828
NA19795,1,-0.1963877146582628
NA19818,0,-0.0653099269505865
NA19819,1,-0.0942463624135656
NA19834,0,-0.0471231812067828
NA19835,1,-0.0942463624135656
NA19900,0,-0.0471231812067828
NA19901,1,-0.3851805432378873
NA19904,1,-0.2424349578733282
NA19908,0,0.0
NA19909,0,-0.0471231812067828
NA19913,0,-0.2424349578733282
NA19914,1,-0.1124331081573693
NA19916,0,-0.0471231812067828
NA19917,1,-0.0471231812067828
NA19920,0,0.0
NA19921,0,-0.4323037244446701
NA19922,0,-0.0471231812067828
NA19923,0,-0.0942463624135656
NA19982,0,-0.0471231812067828
NA19984,1,0.0
NA20126,0,0.0
NA20127,1,-0.0942463624135656
NA20274,1,-0.1124331081573693
NA20276,0,-0.3851805432378873
NA20278,0,-0.0471231812067828
NA20281,0,-0.0471231812067828
NA20282,1,-0.2424349578733282
NA20287,1,-0.0471231812067828
NA20289,0,0.0
NA20291,1,0.22316974933528
NA20294,0,-0.2424349578733282
NA20296,1,-0.1021413522446972
NA20298,1,-0.0471231812067828
NA20299,1,0.22316974933528
NA20314,0,0.0
NA20317,0,-0.2974531289112426
NA20318,1,-0.14926453345148
NA20320,1,-0.0471231812067828
NA20321,0,-0.0942463624135656
NA20332,0,-0.0181867457438037
NA20334,0,-0.2424349578733282
NA20339,0,-0.3851805432378873
NA20340,0,0.0
NA20342,1,-0.0471231812067828
NA20346,1,-0.0471231812067828
NA20348,1,-0.0653099269505865
NA20351,1,-0.0942463624135656
NA20355,1,-0.2424349578733282
NA20356,0,-0.0942463624135656
NA20357,1,-0.0942463624135656
NA20359,0,-0.0600723091317828
NA20362,1,-0.0600723091317828
NA20412,1,-0.3851805432378873
NA20502,1,-0.0471231812067828
NA20503,1,-0.1963877146582628
NA20504,1,-0.1124331081573693
NA20505,1,0.0
NA20506,1,-0.0471231812067828
NA20507,1,0.0
NA20508,0,0.0
NA20509,1,-0.2911370482981944
NA20510,1,-0.1889956960534972
NA20511,0,-0.2327612061458702
NA20512,1,-0.0653099269505865
NA20513,0,-0.2145744604020665
NA20514,1,-0.25140588569617717
NA20515,1,-0.1674512791952837
NA20516,1,0.0
NA20517,0,-0.1963877146582628
NA20518,0,-0.0471231812067828
NA20519,0,0.0
NA20520,0,0.0
NA20521,0,-0.14926453345148
NA20522,0,-0.1021413522446972
NA20524,1,-0.0471231812067828
NA20525,0,-0.25140588569617717
NA20527,1,0.0
NA20528,0,-0.2755738118189204
NA20529,0,-0.0471231812067828
NA20530,1,-0.2042827044893944
NA20531,1,0.0
NA20532,1,-0.0471231812067828
NA20533,0,0.0
NA20534,0,-0.1021413522446972
NA20535,0,-0.1021413522446972
NA20536,1,0.0
NA20538,0,-0.0471231812067828
NA20539,1,-0.0653099269505865
NA20540,1,-0.2042827044893944
NA20541,0,-0.14926453345148
NA20542,0,-0.22246945023319808
NA20543,0,0.0
NA20544,1,0.0
NA20581,1,-0.14926453345148
NA20582,0,-0.1021413522446972
NA20585,0,-0.0653099269505865
NA20586,0,-0.0942463624135656
NA20587,0,-0.14926453345148
NA20588,1,-0.14926453345148
NA20589,1,-0.2543056230040837
NA20752,1,-0.1021413522446972
NA20753,0,-0.0942463624135656
NA20754,1,0.0
NA20755,0,-0.25140588569617717
NA20756,1,-0.14926453345148
NA20757,0,-0.1203280979885009
NA20758,0,-0.0471231812067828
NA20759,0,-0.25140588569617717
NA20760,1,-0.0181867457438037
NA20761,1,-0.1021413522446972
NA20762,1,-0.0471231812067828
NA20763,1,-0.14926453345148
NA20764,0,-0.1203280979885009
NA20765,0,0.0
NA20766,0,-0.30451024728189946
NA20767,1,-0.0471231812067828
NA20768,0,-0.1674512791952837
NA20769,0,-0.0471231812067828
NA20770,1,-0.0471231812067828
NA20771,1,0.0
NA20772,0,-0.1021413522446972
NA20773,1,-0.0471231812067828
NA20774,1,-0.1203280979885009
NA20775,0,-0.14926453345148
NA20778,1,0.0
NA20783,1,-0.1021413522446972
NA20785,0,-0.0834966726943902
NA20786,0,-0.0181867457438037
NA20787,1,0.0
NA20790,0,-0.1963877146582628
NA20792,1,0.0
NA20795,0,-0.1021413522446972
NA20796,1,-0.1021413522446972
NA20797,1,0.0
NA20798,1,-0.2042827044893944
NA20799,0,-0.0471231812067828
NA20800,1,-0.0942463624135656
NA20801,0,-0.25140588569617717
NA20802,1,0.0
NA20803,1,-0.0471231812067828
NA20804,1,-0.1021413522446972
NA20805,0,-0.1021413522446972
NA20806,0,0.0
NA20807,0,-0.0471231812067828
NA20808,1,-0.14926453345148
NA20809,1,0.0
NA20810,1,-0.0653099269505865
NA20811,0,-0.1021413522446972
NA20812,1,-0.25140588569617717
NA20813,1,-0.1021413522446972
NA20814,1,-0.2042827044893944
NA20815,1,-0.14926453345148
NA20818,0,-0.1021413522446972
NA20819,1,-0.1021413522446972
NA20821,1,-0.0942463624135656
NA20822,0,0.0
NA20826,1,-0.1674512791952837
NA20827,0,-0.0181867457438037
NA20828,0,0.0
NA20832,1,-0.0471231812067828
NA20845,1,-0.1021413522446972
NA20846,1,-0.0471231812067828
NA20847,1,-0.3093237940419981
NA20849,1,0.0
NA20850,0,-0.3382602295049772
NA20851,0,-0.0471231812067828
NA20852,0,-0.1889956960534972
NA20853,1,-0.14926453345148
NA20854,1,-0.14926453345148
NA20856,0,-0.1021413522446972
NA20858,0,-0.1021413522446972
NA20859,1,-0.2145744604020665
NA20861,1,-0.0471231812067828
NA20862,0,-0.1203280979885009
NA20863,0,0.0
NA20864,0,0.0
NA20866,0,-0.1021413522446972
NA20867,1,0.0
NA20868,1,-0.1021413522446972
NA20869,1,-0.0471231812067828
NA20870,1,-0.14926453345148
NA20872,1,0.0
NA20874,0,-0.1021413522446972
NA20875,1,-0.1021413522446972
NA20876,0,-0.0181867457438037
NA20877,0,-0.1021413522446972
NA20878,1,-0.14926453345148
NA20881,0,-0.2145744604020665
NA20882,1,-0.1021413522446972
NA20884,0,0.0
NA20885,0,-0.2494920762439851
NA20886,1,0.0
NA20887,1,-0.0653099269505865
NA20888,0,-0.0653099269505865
NA20889,1,-0.0471231812067828
NA20890,1,-0.0471231812067828
NA20891,1,0.0
NA20892,1,-0.1674512791952837
NA20894,1,-0.0471231812067828
NA20895,1,0.0
NA20896,0,-0.1124331081573693
NA20897,1,-0.0653099269505865
NA20899,1,-0.1963877146582628
NA20900,1,-0.1021413522446972
NA20901,1,-0.0471231812067828
NA20902,1,-0.14926453345148
NA20903,1,-0.2042827044893944
NA20904,0,-0.0653099269505865
NA20905,0,-0.0471231812067828
NA20906,0,-0.14926453345148
NA20908,0,0.0
NA20910,0,-0.14926453345148
NA20911,1,-0.14926453345148
NA21086,0,-0.14926453345148
NA21087,0,0.0
NA21088,0,-0.0471231812067828
NA21089,1,-0.0471231812067828
NA21090,0,-0.1021413522446972
NA21091,0,0.0
NA21092,0,-0.0471231812067828
NA21093,1,-0.0471231812067828
NA21094,1,-0.2042827044893944
NA21095,0,-0.0834966726943902
NA21097,1,-0.0181867457438037
NA21098,0,-0.0181867457438037
NA21099,0,-0.14926453345148
NA21100,0,-0.14926453345148
NA21101,0,-0.14926453345148
NA21102,1,-0.0181867457438037
NA21103,0,-0.1021413522446972
NA21104,1,-0.2145744604020665
NA21105,1,-0.1963877146582628
NA21106,0,-0.0471231812067828
NA21107,0,-0.0942463624135656
NA21108,0,-0.0363734914876074
NA21109,1,-0.0471231812067828
NA21110,0,-0.22246945023319808
NA21111,0,-0.14926453345148
NA21112,0,-0.1021413522446972
NA21113,1,-0.0471231812067828
NA21114,1,-0.1203280979885009
NA21115,1,-0.1021413522446972
NA21116,1,0.0
NA21117,1,-0.14926453345148
NA21118,0,-0.14926453345148
NA21119,1,-0.1963877146582628
NA21120,0,-0.1124331081573693
NA21122,1,-0.2042827044893944
NA21123,1,-0.1021413522446972
NA21124,0,0.0
NA21125,1,-0.2042827044893944
NA21126,0,-0.2145744604020665
NA21127,1,-0.14926453345148
NA21128,1,-0.0653099269505865
NA21129,0,-0.1021413522446972
NA21130,0,-0.2071824417973009
NA21133,1,-0.3382602295049772
NA21135,1,-0.1021413522446972
NA21137,1,-0.0471231812067828
NA21141,1,-0.0653099269505865
NA21142,0,0.0
NA21143,1,-0.1124331081573693
NA21144,0,-0.1963877146582628
